name,id
UBXN11,9661
C12orf65,9662
PLXNA4,9663
SLFN11,9664
RASL10B,9665
CHURC1,9666
DEPDC7,9667
BOC,9668
NLRP12,9669
MYADM,9670
SMDT1,9671
YTHDC1,9672
MFSD4B,9673
NEK9,9674
CABLES1,9675
MYLK3,9676
WDR20,9677
CHRDL1,9678
RFT1,9679
TIMD4,9680
ARRDC4,9681
ZNF300,9682
MYOZ3,9683
CCNQ,9684
SNX29,9685
INTS4,9686
OXNAD1,9687
MTDH,9688
MTSS1L,9689
TMEM88,9690
MTG1,9691
CDHR1,9692
RCSD1,9693
TMEM132C,9694
SCGB3A1,9695
TMEM129,9696
GORAB,9697
NAF1,9698
CRB3,9699
PXYLP1,9700
SPECC1,9701
G6PC3,9702
ASB16,9703
MOB1B,9704
TIMM50,9705
MGME1,9706
DTD1,9707
FAM114A1,9708
TMEM183A,9709
ARRDC1,9710
SLC38A5,9711
SHKBP1,9712
ZNF276,9713
UBE2Q2,9714
ADAMTSL1,9715
MARCH9,9716
NT5C1B,9717
PKHD1L1,9718
NEURL3,9719
DMKN,9720
ORAI3,9721
PRDM6,9722
PIGM,9723
IGSF8,9724
PGAP3,9725
HAUS8,9726
OPALIN,9727
SYCE1,9728
TPTE2,9729
ZFAND4,9730
CACNA2D4,9731
FBXO44,9732
TBCK,9733
MYOCD,9734
ACP4,9735
ARHGAP18,9736
CADPS2,9737
ATPIF1,9738
FOXP2,9739
PIGS,9740
TTYH2,9741
HTRA3,9742
SFXN1,9743
SFXN5,9744
ORMDL1,9745
ORMDL3,9746
SYTL3,9747
SYTL4,9748
ARHGAP12,9749
RP1L1,9750
FOXQ1,9751
GNG8,9752
H2AFV,9753
EPSTI1,9754
TP53INP1,9755
PPP1R14A,9756
CEP41,9757
FNIP1,9758
TGS1,9759
MYL12B,9760
EGLN2,9761
EGLN3,9762
CAVIN3,9763
PRRT2,9764
SAT2,9765
SNX18,9766
CYTOR,9767
MRAP2,9768
RDH13,9769
STX1B,9770
KRT71,9771
HOGA1,9772
TP53RK,9773
PHF21B,9774
NACC1,9775
MTFR2,9776
CDCA5,9777
AHNAK2,9778
CHST14,9779
SLC46A1,9780
C12orf57,9781
LARP4,9782
GLCCI1,9783
TMEM106A,9784
SLC52A3,9785
AZIN2,9786
TMEM54,9787
CMTM1,9788
CYP2U1,9789
KLHDC7B,9790
FAM83F,9791
SLC35A4,9792
DTX2,9793
TOE1,9794
LINC00313,9795
MCM3AP-AS1,9796
BUD23,9797
TRIM9,9798
SLC2A13,9799
LACTB,9800
EFHC1,9801
NLRP3,9802
MAL2,9803
TIRAP,9804
CYGB,9805
BTBD9,9806
CSMD2,9807
MBD6,9808
SLC25A25,9809
STK11IP,9810
TUBGCP5,9811
FMNL2,9812
ELFN2,9813
TMEM132B,9814
SLITRK1,9815
ESCO1,9816
TMEM200A,9817
MYSM1,9818
GALNT13,9819
SORCS1,9820
ZBED9,9821
RHPN1,9822
SMYD4,9823
OSBPL1A,9824
OSBPL5,9825
OSBPL8,9826
OSBPL9,9827
OSBPL10,9828
OSBPL11,9829
C1QTNF1,9830
C1QTNF3,9831
C1QTNF6,9832
FBXO32,9833
VASN,9834
ZNF618,9835
MB21D1,9836
SLC26A9,9837
NT5C3B,9838
SLC26A7,9839
MARCH3,9840
ATG4A,9841
KCTD12,9842
OMA1,9843
RAB42,9844
SLC25A26,9845
FBXO17,9846
GPR146,9847
GBP4,9848
UHRF2,9849
ZNF689,9850
ARHGEF25,9851
FAM46B,9852
TNFRSF13C,9853
ALPK2,9854
ARHGAP33,9855
TRMT61A,9856
DIS3L,9857
ARL11,9858
WDFY2,9859
CTHRC1,9860
CCDC151,9861
RMI2,9862
BATF2,9863
SLC22A12,9864
DNTTIP1,9865
FOXP4,9866
NUS1,9867
CYYR1,9868
TGM7,9869
COX20,9870
ABHD15,9871
MOGAT1,9872
ACSM1,9873
RBP7,9874
LYPD1,9875
TM4SF18,9876
RAB39B,9877
GRIN3A,9878
TOP1MT,9879
CLNK,9880
TSEN15,9881
FAM129A,9882
APOA5,9883
MRGPRF,9884
RPL39L,9885
HSPA12B,9886
CNTROB,9887
SNAP47,9888
LEAP2,9889
SLC18B1,9890
LRG1,9891
MED12L,9892
WDR17,9893
ARAP2,9894
ARAP1,9895
AGAP1,9896
AGAP3,9897
THEM4,9898
DCD,9899
RAB3IP,9900
SSX2IP,9901
MRGPRX3,9902
FTSJ3,9903
SLC16A10,9904
IP6K3,9905
TAGAP,9906
PARD3B,9907
RFFL,9908
TRIM6,9909
BORCS5,9910
OLFM3,9911
ANTXR2,9912
EXOSC6,9913
PRAP1,9914
MSS51,9915
CFAP70,9916
PIK3AP1,9917
MORN4,9918
ZFYVE27,9919
COMTD1,9920
ANKRD22,9921
BORCS7,9922
GSTO2,9923
CALHM3,9924
SFXN4,9925
CPXM2,9926
C11orf74,9927
LARGE2,9928
FAT3,9929
TMEM45B,9930
NXPE1,9931
JAML,9932
DNAJC24,9933
LRRK2,9934
SDR9C7,9935
LRIG3,9936
SLC15A4,9937
RHEBL1,9938
SP7,9939
KRT74,9940
IKBIP,9941
HIST4H4,9942
FGD4,9943
AEBP2,9944
SPIC,9945
ANO4,9946
FOXN4,9947
SPPL3,9948
ANKRD9,9949
AK7,9950
C14orf28,9951
TRAPPC6B,9952
PLD4,9953
ADSSL1,9954
LRR1,9955
KLHDC1,9956
FRMD6,9957
SOCS4,9958
NAA30,9959
JDP2,9960
ISCA2,9961
TTC8,9962
SLC25A29,9963
MTFMT,9964
NIPA1,9965
PLA2G4E,9966
NTAN1,9967
FOPNL,9968
DCUN1D3,9969
CMTM3,9970
NOXO1,9971
ZG16B,9972
PAQR4,9973
EARS2,9974
SNX20,9975
TMEM170A,9976
METTL23,9977
HSF5,9978
MSI2,9979
CANT1,9980
USH1G,9981
CD300LB,9982
ZPBP2,9983
OVCA2,9984
SPACA3,9985
SEZ6,9986
ANKRD13B,9987
SLC43A2,9988
CYB5D2,9989
C17orf49,9990
ZFP3,9991
SPNS2,9992
EFCAB13,9993
WDR81,9994
RN7SK,9995
TBC1D16,9996
KRT222,9997
SLC5A10,9998
INO80C,9999
ZNF816,10000
ZNF543,10001
RAVER1,10002
OSCAR,10003
ZNF813,10004
CPT1C,10005
ALDH16A1,10006
TMIGD2,10007
TNFAIP8L1,10008
MFSD12,10009
NDUFA11,10010
WTIP,10011
NR2C2AP,10012
HSPB6,10013
CYP4F22,10014
ANKLE1,10015
TCHHL1,10016
RPTN,10017
IFFO2,10018
HIST2H3C,10019
LYPLAL1,10020
TPRG1L,10021
DMBX1,10022
TCEANC2,10023
PODN,10024
GJB4,10025
RNF19B,10026
OSCP1,10027
KLHDC7A,10028
C1orf87,10029
SYT2,10030
UHMK1,10031
EDARADD,10032
KLF17,10033
NAXE,10034
ARHGEF19,10035
DRAM2,10036
PIFO,10037
TSHZ2,10038
C20orf85,10039
ZNF831,10040
TBC1D20,10041
PROKR2,10042
SLX4IP,10043
CHMP4B,10044
PIGU,10045
TANGO2,10046
PPP1R21,10047
XIRP2,10048
CMPK2,10049
CNTNAP5,10050
TAF8,10051
TMEM18,10052
FBLN7,10053
BBS5,10054
ICA1L,10055
FAM168B,10056
PLEKHH2,10057
AP1S3,10058
SGPP2,10059
ACVR1C,10060
OSR1,10061
UBR3,10062
ALS2CR12,10063
LYPD6,10064
GALM,10065
ZFAND2B,10066
TMEM178A,10067
CPO,10068
TMEM182,10069
AHSA2,10070
MTERF4,10071
CPNE4,10072
KCNH8,10073
DNAJC19,10074
FAM3D,10075
TRIM71,10076
CD200R1,10077
CHCHD4,10078
CRYBG3,10079
DCBLD2,10080
LRRC15,10081
FAM43A,10082
COL6A6,10083
GRK7,10084
GLYCTK,10085
C3orf49,10086
OCIAD2,10087
ZFP42,10088
LIN54,10089
SPATA18,10090
TMPRSS11B,10091
GNPDA2,10092
CPEB2,10093
EVC2,10094
IL31RA,10095
EMB,10096
PPARGC1B,10097
EGFLAM,10098
NADK2,10099
JMY,10100
UBE2QL1,10101
FAM173B,10102
DNAJC21,10103
AFAP1L1,10104
POC5,10105
GPR151,10106
WDR36,10107
ACOT12,10108
ADAT2,10109
RIPPLY2,10110
IRAK1BP1,10111
CLVS2,10112
STXBP5,10113
NCOA7,10114
HINT3,10115
PACRG,10116
B3GAT2,10117
CD109,10118
RAET1E,10119
C6orf141,10120
DPCR1,10121
TRIM50,10122
NOBOX,10123
KLF14,10124
MTPN,10125
MPLKIP,10126
ASZ1,10127
CLDN23,10128
FAM92A,10129
VPS37A,10130
NDUFAF6,10131
ABRA,10132
UBXN2B,10133
GPAT4,10134
UNC5D,10135
LETM2,10136
HGSNAT,10137
RNF183,10138
NACC2,10139
PTRH1,10140
PIP5KL1,10141
MAGEC3,10142
PIH1D3,10143
AMER1,10144
HDX,10145
PTCHD1,10146
FOXR2,10147
GAB3,10148
DOCK11,10149
MUC17,10150
COX11P1,10151
MYO3B,10152
APOBEC3D,10153
S100A16,10154
DEFB104A,10155
NEK7,10156
ACTRT2,10157
GATA5,10158
SLC32A1,10159
ZBTB46,10160
CBLN4,10161
CTCFL,10162
TRIM69,10163
MROH8,10164
BRI3BP,10165
MACROD2,10166
DYNLL2,10167
ADAMTS14,10168
SMCR8,10169
TRPM6,10170
SRXN1,10171
ROMO1,10172
NANP,10173
RIPOR3,10174
ZNF280B,10175
SIRPA,10176
STK35,10177
R3HDML,10178
MIB2,10179
MPP7,10180
VTI1A,10181
EIF5AL1,10182
HECTD2,10183
FGFBP3,10184
CACUL1,10185
SYT9,10186
LDLRAD3,10187
XRRA1,10188
MUC15,10189
SESN3,10190
PIWIL4,10191
ARHGAP42,10192
LAYN,10193
TTC36,10194
PLEKHA7,10195
SPTY2D1,10196
PRICKLE1,10197
SLC2A14,10198
ALG10B,10199
ZNF664,10200
CPNE8,10201
TMEM120B,10202
WDR66,10203
BEST3,10204
E2F7,10205
KRT80,10206
A2ML1,10207
C12orf66,10208
FBXL14,10209
RAD9B,10210
FAM109A,10211
LACC1,10212
SERPINA12,10213
PRIMA1,10214
MIPOL1,10215
SLC38A6,10216
C14orf37,10217
PTGR2,10218
ISM2,10219
CEP128,10220
C2CD4A,10221
MESP2,10222
NRG4,10223
CDAN1,10224
ZFP90,10225
CMTM4,10226
GSG1L,10227
IL34,10228
ZNF688,10229
MGAT5B,10230
TOM1L2,10231
TCAM1P,10232
ODF4,10233
UNC45B,10234
KIF18B,10235
RUNDC1,10236
EME1,10237
TMEM199,10238
PROCA1,10239
KCTD11,10240
TMC8,10241
WIPF2,10242
C18orf25,10243
CCBE1,10244
CBLN2,10245
APCDD1,10246
ZNF480,10247
LYPD4,10248
SPC24,10249
DACT3,10250
SIX5,10251
ZNF565,10252
ZNF582,10253
ZNF583,10254
TICAM1,10255
CILP2,10256
ATP8B3,10257
DIRAS1,10258
C1orf52,10259
PHF13,10260
TMEM56,10261
SLC35F3,10262
HFE2,10263
FAM163A,10264
B3GALNT2,10265
MFSD4A,10266
SLC30A7,10267
MOB3C,10268
RC3H1,10269
CNIH3,10270
IL23R,10271
PDIK1L,10272
CLDN19,10273
SRARP,10274
RNF187,10275
PYHIN1,10276
ADIG,10277
SIK1,10278
AIFM3,10279
YDJC,10280
HORMAD2,10281
MEI1,10282
FAM109B,10283
NFAM1,10284
TTL,10285
CKAP2L,10286
TEKT4,10287
SMYD1,10288
COMMD1,10289
FBXO41,10290
GAREM2,10291
PUS10,10292
SEPT10,10293
ZNF385B,10294
ERFE,10295
ARL6IP6,10296
KLHL23,10297
PPP1R1C,10298
SLC23A3,10299
GPBAR1,10300
FAM84A,10301
GDF7,10302
UPP2,10303
GPR155,10304
DTX3L,10305
SGO1,10306
PPM1L,10307
LRRC34,10308
CCDC80,10309
BTLA,10310
MB21D2,10311
XXYLT1,10312
RNF38,10313
GLIPR2,10314
ROPN1B,10315
CMC1,10316
CMTM8,10317
CNTN4,10318
IGSF11,10319
ZNF827,10320
NFXL1,10321
NIPAL1,10322
PAQR3,10323
JAKMIP1,10324
C4orf26,10325
KLB,10326
PPM1K,10327
RASGEF1B,10328
DAB2IP,10329
SLC38A9,10330
CREBRF,10331
CEP120,10332
TMEM167A,10333
SRFBP1,10334
PLEKHG4B,10335
MARVELD2,10336
IRX2,10337
BTNL9,10338
RNF145,10339
CNKSR3,10340
SLC2A12,10341
MBOAT1,10342
RNF217,10343
NKAIN2,10344
KHDC3L,10345
RUNDC3B,10346
ABCA13,10347
AMOT,10348
VKORC1L1,10349
AMOTL1,10350
KCTD7,10351
GIMAP8,10352
ZNF746,10353
AMZ1,10354
SBDSP1,10355
AGR3,10356
PEBP4,10357
CDCA2,10358
RDH10,10359
ESCO2,10360
FAM84B,10361
C8orf37,10362
VPS13B,10363
SLC7A13,10364
TMEM74,10365
CLVS1,10366
NKX6-3,10367
LINGO2,10368
TTLL11,10369
RASEF,10370
TTC39B,10371
FREM1,10372
KIAA2026,10373
C9orf84,10374
PRUNE2,10375
ZNF645,10376
CSAG1,10377
FAAH2,10378
MOSPD2,10379
ARHGAP36,10380
AWAT2,10381
ZDHHC15,10382
USP51,10383
HSFY2,10384
NKX2-3,10385
SLC35G1,10386
SLC5A12,10387
C11orf65,10388
TMTC2,10389
CLEC12A,10390
TMTC3,10391
ALDH1L2,10392
DENND5B,10393
GRASP,10394
SLC5A8,10395
PPTC7,10396
DGKH,10397
CCDC122,10398
GPR180,10399
STOML3,10400
TMEM229B,10401
CLEC14A,10402
TMEM30B,10403
MDGA2,10404
EML5,10405
OTUD7A,10406
SPRED1,10407
ZFPM1,10408
ZFP1,10409
SLFN5,10410
NAGS,10411
RETREG3,10412
SPPL2C,10413
C18orf54,10414
ZNF296,10415
DENND1B,10416
CALML6,10417
IFNLR1,10418
CITED4,10419
KANK4,10420
SASS6,10421
HFM1,10422
PAQR7,10423
TTLL9,10424
TMPRSS6,10425
WBP2NL,10426
TOGARAM2,10427
FAM171B,10428
UBXN2A,10429
XIRP1,10430
RNF168,10431
PRICKLE2,10432
SPATA5,10433
BBS12,10434
DCLK2,10435
ZBTB49,10436
RASSF6,10437
RBM46,10438
SGMS2,10439
MIER3,10440
PAPD4,10441
LIX1,10442
ZNF366,10443
LCA5,10444
OLIG3,10445
DACT2,10446
ZNF92,10447
GALNTL5,10448
DDX53,10449
THAP5,10450
GIMAP7,10451
BHLHA15,10452
BMPER,10453
COL22A1,10454
TMEM64,10455
OLFML2A,10456
QSOX2,10457
GLIS3,10458
ZNF169,10459
FAM46D,10460
SPIN3,10461
ARX,10462
FUT11,10463
GPHA2,10464
COMMD6,10465
PSORS1C1,10466
PSORS1C2,10467
ADAMTS15,10468
ADAMTS16,10469
ADAMTS17,10470
ADAMTS18,10471
PPP1R18,10472
ZNF384,10473
ASXL1,10474
SYNPO2,10475
RHOV,10476
NLRP6,10477
CLYBL,10478
PGAM5,10479
B3GNT6,10480
HIGD2A,10481
AGO3,10482
SCAMP5,10483
MPZL3,10484
PIANP,10485
ANO6,10486
ARID2,10487
PAOX,10488
LCTL,10489
UBR1,10490
FUK,10491
ZNF778,10492
ACSF3,10493
NLRC3,10494
DZIP1L,10495
ZNF627,10496
DAND5,10497
NLRP7,10498
ALG14,10499
TMEM201,10500
FAAP20,10501
TXLNA,10502
PLD5,10503
CRTC2,10504
IBA57,10505
APOBEC3A,10506
APOBEC3F,10507
TET3,10508
ANKRD23,10509
APLF,10510
CRYGEP,10511
PIKFYVE,10512
TMEM17,10513
SPRED2,10514
KCTD6,10515
LIPH,10516
ARL13B,10517
DHFR2,10518
RPL22L1,10519
FBXO45,10520
KLHDC8B,10521
MUC20,10522
CEP112,10523
CENPV,10524
FLCN,10525
ARHGAP27,10526
SAMD14,10527
SLC39A11,10528
TRIM65,10529
UNC13D,10530
RDM1,10531
RAB12,10532
ZBTB7C,10533
STT3B,10534
PDE12,10535
TIGIT,10536
PRIMPOL,10537
TAPT1,10538
CMYA5,10539
TCTE1,10540
KHDRBS2,10541
TSNARE1,10542
TUBB,10543
HTRA4,10544
ADAM32,10545
LGI3,10546
C9orf72,10547
CCDC171,10548
NAIF1,10549
ANKS6,10550
SLC25A43,10551
NRK,10552
VMA21,10553
ANO5,10554
NLRP11,10555
HIPK1,10556
C3orf58,10557
SENP5,10558
USF3,10559
TRIML2,10560
LVRN,10561
SLC36A1,10562
SAMD9L,10563
USP12,10564
LRRC55,10565
YPEL4,10566
MED19,10567
UNC5B,10568
STOX1,10569
CCNY,10570
RTKN2,10571
TBATA,10572
HYLS1,10573
TBCEL,10574
TPCN2,10575
OR9Q1,10576
MPEG1,10577
VWCE,10578
CCDC83,10579
ORAOV1,10580
SKA1,10581
DOK6,10582
OTUD1,10583
SLC16A9,10584
MARCH8,10585
HNRNPA3,10586
RASGEF1A,10587
REEP3,10588
JMJD1C,10589
UCMA,10590
FAM171A1,10591
SLC39A12,10592
ARL5B,10593
ALKBH3,10594
SKA3,10595
SPATA13,10596
LINC00305,10597
NT5DC1,10598
ZUFSP,10599
OPN5,10600
ADGRF4,10601
ADGRF5,10602
RSPH9,10603
KIF6,10604
TMEM217,10605
FGD2,10606
ARMC12,10607
LEMD2,10608
ZBTB12,10609
HIST1H2AA,10610
KDM1B,10611
RBM24,10612
RNF182,10613
SYCP2L,10614
ZSCAN25,10615
SP8,10616
JAZF1,10617
BRAT1,10618
SDK1,10619
FOXK1,10620
DAGLB,10621
CCZ1B,10622
THSD7A,10623
PRR15,10624
KIAA1324L,10625
LRWD1,10626
NAPEPLD,10627
CDHR3,10628
LNX2,10629
ADGRG3,10630
HS3ST5,10631
RFX6,10632
SLC35F1,10633
FAM83B,10634
UNC5CL,10635
SCUBE3,10636
ZSCAN23,10637
NKAPL,10638
TMEM130,10639
SLC29A4,10640
ZNRF2,10641
SEMA3D,10642
SPDYA,10643
VGLL2,10644
ATP6V0D2,10645
TXLNGY,10646
GAS2L2,10647
SLC17A8,10648
RNASEH1,10649
AFG1L,10650
PELI3,10651
IL27,10652
TMEM9,10653
ZNF396,10654
NEIL2,10655
STXBP4,10656
FNDC5,10657
TECRL,10658
PRR14L,10659
RICTOR,10660
IPMK,10661
ZBTB38,10662
LCLAT1,10663
CADM2,10664
ANKRD18A,10665
CERS6,10666
MSRB3,10667
ZDHHC20,10668
YTHDF3,10669
RALGAPA1,10670
BRWD3,10671
EHBP1L1,10672
FBXO33,10673
LCORL,10674
CNIH2,10675
ZDHHC24,10676
MCM9,10677
SLC41A1,10678
ZDHHC23,10679
MPV17L,10680
TAC4,10681
CASC2,10682
CFAP65,10683
MCOLN2,10684
LRRC57,10685
EPGN,10686
RNF144B,10687
ELMOD2,10688
HIST1H2BA,10689
PCSK9,10690
NPNT,10691
SYT14,10692
COL6A5,10693
TMEM196,10694
NAPSB,10695
GK5,10696
SCML4,10697
MFSD8,10698
TMEM151A,10699
NUTM1,10700
WDR72,10701
SERINC5,10702
FRMD3,10703
PLCXD2,10704
GCSAM,10705
RNF214,10706
NEGR1,10707
GPX6,10708
TAB3,10709
ANKS4B,10710
NPCA1,10711
SVIP,10712
ALS2CL,10713
LY6G6F,10714
HSPA12A,10715
SGMS1,10716
NALCN,10717
MRGPRX1,10718
ASPM,10719
MAGI3,10720
TIPRL,10721
STEAP2,10722
SEC14L3,10723
HS6ST3,10724
MDGA1,10725
MAGEA2B,10726
NPAS4,10727
NAP1L5,10728
SELENOH,10729
OR51B5,10730
JAKMIP3,10731
BLOC1S2,10732
RBM20,10733
SLC25A45,10734
NEAT1,10735
BCL9L,10736
P4HA3,10737
KLHL35,10738
KCTD21,10739
TTC9C,10740
OTOGL,10741
CD163L1,10742
ZNF740,10743
RASSF3,10744
MORN3,10745
MYO1H,10746
HECTD4,10747
KSR2,10748
MUC19,10749
LINC00346,10750
CHAMP1,10751
KCNRG,10752
SLC46A3,10753
PROX2,10754
FAM177A1,10755
FAM98B,10756
PLA2G4D,10757
NPW,10758
PGP,10759
NUDT7,10760
HID1,10761
TSEN54,10762
LINC00324,10763
KANSL1,10764
NEK8,10765
PIGW,10766
CISD3,10767
GSDMA,10768
CAVIN1,10769
METRNL,10770
DYNAP,10771
SIGLEC15,10772
NKPD1,10773
EMC10,10774
ZNF841,10775
ACTL9,10776
ZNF763,10777
WDR62,10778
ZFP82,10779
MIR7-3HG,10780
SLC25A41,10781
NWD1,10782
SLC25A42,10783
ZNF493,10784
SYPL2,10785
CYB561D1,10786
RSPO1,10787
ZNF326,10788
LINC00319,10789
CCDC141,10790
UNC80,10791
DUSP28,10792
TUSC7,10793
EOGT,10794
EPHA6,10795
C3orf38,10796
HTR3E,10797
TCAIM,10798
SUMF1,10799
DPH3,10800
CYP4V2,10801
COX18,10802
FRYL,10803
SH3PXD2B,10804
KIAA0825,10805
RGMB,10806
PPIL6,10807
DCBLD1,10808
LINC00174,10809
XKR6,10810
NSMCE2,10811
FAM83H,10812
SCARA5,10813
CRB2,10814
SCAI,10815
PAXX,10816
TUSC1,10817
LURAP1L,10818
ATP11C,10819
FAM133A,10820
ILDR1,10821
STON1-GTF2A1L,10822
TUSC5,10823
LIN9,10824
TRIM59,10825
TRIM42,10826
EIF4E3,10827
RFESD,10828
POTED,10829
C14orf39,10830
CCDC85C,10831
DDX51,10832
RAB37,10833
MMAB,10834
SNAI3,10835
HIST2H3A,10836
UBAC2,10837
CHSY3,10838
NLRP9,10839
NLRP10,10840
NLRP14,10841
S100A7A,10842
GPIHBP1,10843
CLEC4D,10844
IFNE,10845
RAB7B,10846
HCAR2,10847
FFAR4,10848
LUZP2,10849
ANKRD42,10850
TMEM119,10851
C1QTNF9,10852
PRSS53,10853
RAB43,10854
JMJD8,10855
ASB16-AS1,10856
CCDC137,10857
C17orf51,10858
ZNF546,10859
MYPOP,10860
ZBTB8OS,10861
ZFP69,10862
SPOPL,10863
C2orf74,10864
CCDC39,10865
KY,10866
C3orf35,10867
GADL1,10868
CCDC158,10869
TMPRSS11A,10870
NAT8L,10871
SLC6A19,10872
TMEM173,10873
ARSI,10874
ZC3H12D,10875
ABCB5,10876
TSPAN33,10877
AGBL3,10878
RSPO2,10879
ACER2,10880
NEXMIF,10881
VSIG1,10882
CXorf67,10883
VWA2,10884
NANOS1,10885
OTOG,10886
FREM2,10887
GLDN,10888
GOLGA6A,10889
TMC3,10890
FMN1,10891
ZNF677,10892
ZSCAN22,10893
RD3,10894
KCNT2,10895
NCKAP5,10896
SAMD7,10897
LRIT3,10898
MSANTD1,10899
HSD17B13,10900
PLCXD3,10901
ACTBL2,10902
RSPH4A,10903
EYS,10904
ZFP57,10905
SEPT14,10906
MACC1,10907
MOGAT3,10908
FAM71F2,10909
KIF24,10910
IGFBPL1,10911
CAVIN4,10912
ZNF81,10913
TUBB2B,10914
SLC35B2,10915
SERINC2,10916
AMIGO2,10917
RBPMS2,10918
ANKDD1A,10919
ARPIN,10920
SKA2,10921
GEN1,10922
NUP43,10923
ZNF713,10924
FOXD4L4,10925
PLET1,10926
DNAAF3,10927
GATS,10928
C6orf58,10929
LCE1A,10930
SLCO4C1,10931
KAAG1,10932
GPR141,10933
ZNF233,10934
TICAM2,10935
POLN,10936
RFLNB,10937
IRF2BP2,10938
GSTK1,10939
NDUFS7,10940
PTCHD3,10941
NHLRC2,10942
NCR3LG1,10943
FAM111B,10944
DNAJB13,10945
ASPG,10946
TEX9,10947
KIF7,10948
ZNF699,10949
SBSN,10950
ZNF568,10951
B3GNT8,10952
ZSWIM9,10953
DRAXIN,10954
SPATA21,10955
MROH7,10956
PEAR1,10957
MIA3,10958
FAM89A,10959
CERKL,10960
TOPAZ1,10961
MAST4,10962
GJB7,10963
LHFPL3,10964
ENHO,10965
ERCC6L2,10966
AGRN,10967
LRRC10,10968
RAB15,10969
SLC27A1,10970
CA13,10971
CENPS,10972
CATSPER4,10973
PICSAR,10974
MALAT1,10975
RBMY1D,10976
ZKSCAN4,10977
CEP85L,10978
C6orf120,10979
KRTAP5-4,10980
TBPL2,10981
RASL11A,10982
GPR153,10983
TMEM189,10984
TMEM189-UBE2V1,10985
C10orf99,10986
TEX36,10987
IFITM5,10988
FIBIN,10989
CLEC12B,10990
KMT5A,10991
TNFAIP8L3,10992
C2CD4B,10993
SBK1,10994
SHISA6,10995
CCDC103,10996
C17orf82,10997
RGS9BP,10998
BLOC1S3,10999
HES5,11000
RNF207,11001
FAM69A,11002
NOTCH2NL,11003
HRNR,11004
FLG2,11005
C2orf71,11006
BOLA3,11007
SLC9A4,11008
PLEKHM3,11009
C2orf82,11010
VGLL3,11011
ANKUB1,11012
C4orf50,11013
BEND4,11014
PSMG4,11015
GFRAL,11016
LIN28B,11017
IYD,11018
USP27X,11019
KBTBD13,11020
SKOR1,11021
ZNF793,11022
VHLL,11023
GDF6,11024
ELFN1,11025
AGMO,11026
GRID2IP,11027
MUC21,11028
MYO18A,11029
SHC4,11030
EEF1AKMT2,11031
FOXI2,11032
PCNX3,11033
COLCA1,11034
SNX19,11035
PRAMEF13,11036
SH2D5,11037
CHCHD10,11038
IL17REL,11039
EML6,11040
PAIP2B,11041
RGPD1,11042
FSIP2,11043
CCSER1,11044
C4orf3,11045
RGS7BP,11046
KLHL31,11047
SAMD12,11048
HACD4,11049
TMEM215,11050
TOMM5,11051
C9orf139,11052
VWC2L,11053
IGLON5,11054
C16orf74,11055
GTF2H5,11056
ANKHD1-EIF4EBP3,11057
POTEG,11058
MIR124-2,11059
MIR143,11060
MIR192,11061
MIR194-2,11062
MIR30C2,11063
MIR34C,11064
FAM19A1,11065
CCL3L3,11066
C10orf55,11067
DENND6B,11068
PIM3,11069
ASTL,11070
MXRA7,11071
TMEM41B,11072
CCDC88C,11073
EIF2AK4,11074
CTRB2,11075
RNASEK,11076
PLIN5,11077
TRIM67,11078
MAP1LC3C,11079
ODF3B,11080
MARCH11,11081
TMEM151B,11082
NRARP,11083
CDNF,11084
TSPAN11,11085
PTCHD4,11086
FAM47C,11087
LMOD2,11088
PRY2,11089
BPY2B,11090
BPY2C,11091
TARP,11092
PALM2-AKAP2,11093
GIMAP6,11094
F8A2,11095
F8A3,11096
COA5,11097
TRIM72,11098
CISD2,11099
RBMXL1,11100
FBXO47,11101
RNF165,11102
WEE2,11103
BDNF-AS,11104
DEFB104B,11105
LURAP1,11106
PCOTH,11107
CKMT1A,11108
BOLA2,11109
PRR5-ARHGAP8,11110
FBXO48,11111
LINC00862,11112
HIST2H4B,11113
ZNF704,11114
HCC,11115
ZNF674,11116
ACOT6,11117
POTEM,11118
DNAH10OS,11119
ZC3H11B,11120
TMEM72,11121
CRNDE,11122
SDHAF1,11123
WIPF3,11124
SMIM10,11125
H3F3AP6,11126
TMEM200C,11127
NAP1L6,11128
HRCT1,11129
LINC00598,11130
PPP1R3G,11131
UCA1,11132
ANXA8,11133
NCF1,11134
SPAG11A,11135
SFTPA1,11136
PHLDB3,11137
HIST2H3D,11138
GSTT2B,11139
ACTR3C,11140
LGALS9C,11141
NME1-NME2,11142
PPAN-P2RY11,11143
HIST2H2AA4,11144
SSX2B,11145
MUC5B,11146
ANXA8L1,11147
NUTM2A,11148
NUTM2D,11149
MAGED4,11150
MAGEA9B,11151
D2HGDH,11152
POTEF,11153
OPN1MW2,11154
DNLZ,11155
SERF1B,11156
CDK11A,11157
CCR2,11158
NUTM2B,11159
PLIN4,11160
FAM72A,11161
RGPD2,11162
ISPD,11163
MORN2,11164
SHISA9,11165
CEMP1,11166
LUZP6,11167
MIR671,11168
MIR769,11169
DDTL,11170
SIGLEC14,11171
TMEM170B,11172
TEC,11173
HOTAIR,11174
GJE1,11175
FAM47E,11176
TCF24,11177
SYCE1L,11178
TSTD1,11179
FOXO6,11180
CD24,11181
PLA2G4B,11182
KLLN,11183
RAMP2-AS1,11184
CMC4,11185
TIMM23,11186
DEFB4B,11187
ZNF587B,11188
